ID,항공사,쾌적성1,쾌적성2,쾌적성3,쾌적성4,쾌적성5,청결성1,청결성2,청결성3,청결성4,청결성5,시각성1,시각성2,시각성3,시각성4,싸인에이지1,싸인에이지2,싸인에이지3,싸인에이지4,엔터테인먼트1,엔터테인먼트2,엔터테인먼트3,엔터테인먼트4,좌석이용편의성1,좌석이용편의성2,좌석이용편의성3,좌석이용편의성4,좌석이용편의성5,객실승무원1,객실승무원2,객실승무원3,객실승무원4,객실승무원5,지각된가치1,지각된가치2,지각된가치3,지각된가치4,재구매의도1,재구매의도2,재구매의도3,성별,연령,서비스품질,추천경험,광고량
142,3,3,3,3,3,3,2,2,2,1,2,3,2,2,3,4,3,4,4,2,1,1,1,2,4,2,2,3,1,1,3,4,3,1,2,2,1,2,1,2,1,60,2.28125,0,1
143,2,3,3,4,3,4,4,3,3,3,2,3,3,4,4,3,3,4,3,2,2,1,4,4,1,2,2,2,4,4,5,4,4,2,2,1,2,2,2,2,1,54,3.0625,0,2
144,1,4,3,2,3,4,3,4,3,4,3,2,3,3,3,2,2,2,3,4,4,4,4,4,4,3,4,3,4,4,4,4,4,2,2,1,2,1,1,1,2,20,3.53125,0,1
145,1,4,4,4,3,3,4,4,3,4,3,2,3,3,4,3,2,2,3,2,2,1,1,2,3,2,3,3,3,4,4,4,4,3,3,2,3,3,2,3,1,33,3.125,0,1
146,2,1,2,2,3,3,2,1,4,4,4,4,3,3,3,5,4,3,3,3,3,2,2,2,1,3,4,4,3,3,3,3,4,1,3,2,4,2,2,3,2,51,2.75,0,4
147,1,3,3,2,3,3,4,4,3,4,4,3,3,4,4,3,3,3,4,3,3,3,2,3,4,2,2,3,4,4,4,5,5,2,2,3,2,2,3,3,2,58,3.28125,0,1
148,2,3,3,3,3,3,3,3,4,4,4,2,2,2,2,3,3,3,4,2,4,2,4,2,2,3,2,2,4,4,2,2,2,4,4,3,1,1,3,5,1,67,2.78125,1,5
149,3,2,2,2,2,2,3,3,4,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,4,3,3,4,2,2,2,2,1,1,1,1,35,2.9375,0,2
150,2,2,3,3,3,4,2,2,2,4,4,4,4,4,4,4,3,3,2,2,2,2,3,2,2,2,2,2,3,3,4,4,4,2,2,1,2,2,3,3,1,41,2.9375,0,1
151,1,3,3,4,4,3,4,4,3,3,4,4,3,3,4,2,2,3,2,2,2,2,4,3,2,4,3,3,4,4,4,3,4,2,2,1,2,2,2,2,2,44,3.375,0,1
152,2,3,3,3,3,4,4,4,4,3,3,4,4,4,3,3,3,2,2,3,3,3,4,4,4,3,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,68,3.59375,0,2
153,2,4,4,4,3,3,4,4,3,3,4,5,5,4,4,3,3,3,2,2,2,1,4,4,2,2,2,2,4,4,5,4,5,2,2,2,1,2,2,3,2,52,3.4375,0,1
154,3,3,3,4,4,4,4,4,3,4,4,4,5,5,5,2,3,3,3,2,2,2,4,4,1,3,3,3,4,4,5,5,5,3,3,2,2,2,2,3,1,44,3.625,0,2
155,2,3,4,4,3,5,5,3,3,4,2,3,4,3,4,2,3,3,2,1,1,2,2,3,1,3,3,3,4,4,5,4,4,3,2,2,1,2,3,3,1,65,3.25,0,1
156,2,3,3,3,3,4,4,1,3,5,4,2,4,3,3,1,2,3,3,2,2,2,2,3,1,1,3,3,4,4,4,5,5,1,1,1,1,2,2,3,2,21,3.15625,0,2
157,1,3,3,3,3,3,4,3,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,1,38,3.125,0,2
158,2,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,2,2,3,1,1,1,4,4,4,3,4,4,4,5,5,5,5,2,4,4,2,2,2,3,1,35,4.125,1,1
159,1,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,4,4,4,4,4,2,3,2,2,3,3,3,1,68,3.0625,0,2
160,2,3,4,4,4,2,4,4,4,3,5,4,2,2,3,3,5,3,3,4,2,5,5,5,3,2,4,4,4,2,3,5,5,3,3,3,2,2,2,2,2,66,3.46875,0,1
161,2,5,5,5,5,4,5,5,5,4,4,2,3,3,2,3,3,2,3,5,5,3,2,4,3,4,4,3,4,4,3,3,5,4,3,3,3,3,2,3,1,45,3.8125,1,3
162,2,3,3,3,2,3,3,2,3,3,2,2,3,3,4,3,2,3,3,3,4,2,3,2,2,2,3,3,2,3,3,3,3,1,3,3,1,1,1,1,1,69,2.8125,0,2
163,1,4,4,4,4,4,4,4,4,5,4,3,3,3,3,3,2,3,2,2,2,2,4,4,3,4,3,4,4,5,5,5,5,3,4,4,3,3,2,3,2,52,3.71875,1,3
164,2,3,3,3,4,4,3,4,4,3,3,3,5,4,3,3,2,3,2,4,4,4,3,4,3,4,4,3,4,4,4,3,5,3,3,3,3,3,2,3,1,57,3.625,0,1
165,2,3,3,3,3,3,3,4,3,4,3,3,3,4,3,3,3,2,1,1,1,1,3,3,4,5,3,3,4,2,3,3,3,1,3,3,1,1,1,1,2,55,3.09375,0,1
166,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,65,3,0,2
167,1,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,4,4,2,59,3.21875,0,2
168,1,4,3,3,3,4,4,4,4,4,4,4,4,3,4,2,3,2,2,4,4,4,4,4,3,4,4,4,5,5,5,5,5,3,4,4,3,4,4,4,2,69,3.96875,1,3
169,1,3,3,2,2,2,3,3,3,3,3,4,4,4,3,4,1,1,3,3,3,3,3,3,1,2,2,2,3,3,2,2,2,3,2,2,2,3,3,3,2,22,2.84375,0,4
170,1,4,4,4,3,5,5,3,4,5,5,4,4,3,4,2,3,2,3,2,3,3,2,4,5,5,5,5,5,4,4,3,4,3,4,3,3,3,2,2,1,63,3.90625,1,3
171,1,3,4,3,3,4,3,3,3,4,4,3,3,3,2,3,3,2,2,3,4,3,4,4,3,3,4,3,4,4,4,4,4,3,4,3,4,4,3,4,2,27,3.4375,1,3
172,1,3,3,3,2,2,4,2,4,5,4,3,3,2,2,3,3,2,3,2,1,1,2,3,3,4,4,5,5,4,5,4,5,3,4,3,4,3,2,2,2,49,3.21875,1,3
173,1,2,4,4,2,3,4,4,4,5,4,3,4,4,4,1,1,1,2,3,2,3,4,3,2,3,4,3,4,4,5,5,5,4,4,3,4,4,4,4,1,38,3.75,1,3
174,3,3,5,5,4,4,4,4,4,4,4,3,3,3,3,2,2,1,1,3,3,4,5,5,3,4,4,4,4,4,4,4,4,2,3,3,3,3,3,3,2,47,3.9375,0,1
175,2,3,3,2,3,4,4,4,4,4,4,4,3,4,3,2,2,2,3,2,2,2,4,4,3,3,3,4,4,4,4,4,3,2,2,3,2,3,3,4,1,55,3.4375,0,1
176,2,4,4,4,3,3,4,4,5,5,5,5,5,4,4,1,1,1,1,3,3,3,3,4,4,4,4,4,5,5,5,5,5,3,3,3,3,4,4,4,1,50,4.25,1,1
177,3,4,4,4,3,3,4,3,4,5,4,4,5,4,4,2,3,3,3,3,2,4,4,3,3,2,3,3,5,4,4,4,4,2,3,2,2,4,3,4,1,57,3.625,0,1
178,2,2,3,3,3,3,4,4,4,4,4,4,4,3,3,2,2,2,3,2,1,3,3,3,2,2,3,3,4,4,4,4,4,1,2,1,1,3,3,3,1,40,3.28125,0,1
179,1,2,3,3,3,3,3,3,3,3,3,2,2,3,2,3,3,3,3,2,2,3,3,3,2,3,3,2,3,3,3,3,3,4,3,3,3,4,3,3,1,58,2.75,1,5
180,2,2,4,4,4,4,4,4,4,4,4,4,3,4,4,2,2,2,4,3,3,3,5,3,2,3,3,2,4,5,5,4,4,3,2,4,3,4,4,4,1,61,3.625,0,2
181,1,3,3,3,2,3,3,2,4,3,4,3,5,4,4,2,2,3,4,2,2,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,4,4,4,1,32,3.25,1,1
182,2,5,3,4,5,5,5,5,5,5,5,5,5,5,5,3,3,1,1,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,1,60,4.6875,1,4
183,1,5,5,5,5,5,5,5,4,4,4,3,4,3,3,3,3,2,2,3,2,3,3,4,2,4,4,3,3,4,4,3,4,2,2,2,2,3,3,3,1,45,3.75,0,1
184,3,4,4,5,5,5,5,5,5,5,5,1,5,3,4,1,3,3,3,3,2,2,4,5,1,1,3,1,5,5,5,5,3,1,1,1,1,5,5,5,1,67,3.75,0,2
185,1,3,2,4,3,2,3,4,4,4,2,1,1,1,2,3,1,2,2,2,1,3,4,3,4,2,3,2,2,3,2,2,2,2,5,3,4,1,2,3,1,26,2.71875,1,5
186,1,4,4,5,4,5,5,5,5,3,4,3,3,4,5,2,1,2,2,4,3,3,4,4,3,4,4,5,4,3,4,4,4,4,4,4,4,5,5,4,1,25,4.03125,1,4
187,1,4,5,5,5,4,5,5,5,5,5,4,4,4,4,2,1,1,1,4,4,4,4,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,1,63,4.59375,1,5
188,1,4,3,4,4,4,4,3,4,5,4,3,3,3,3,2,3,3,3,5,5,5,5,4,2,2,2,2,4,5,4,4,4,4,3,4,3,3,3,3,1,25,3.65625,1,3
189,2,3,4,4,4,3,5,5,4,5,5,4,5,4,4,1,1,1,1,5,5,4,4,4,4,4,4,4,4,5,5,4,3,4,4,4,4,4,4,4,1,57,4.3125,1,4
190,1,4,4,3,4,4,5,4,5,4,4,4,4,5,5,3,2,3,2,3,2,2,2,2,2,2,3,2,4,4,5,3,4,3,2,2,3,3,3,3,1,57,3.53125,0,2
191,2,2,3,3,3,3,3,3,2,4,3,4,5,4,3,3,3,3,3,3,4,3,3,3,2,3,3,3,4,4,4,4,4,4,3,3,4,4,4,4,1,65,3.25,1,3
192,1,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,1,46,3.0625,1,1
193,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,20,3,1,1
194,1,2,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,2,2,2,2,3,4,4,2,53,3.125,0,2
195,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,35,3,0,1
196,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,31,3,0,1
197,1,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,63,2.875,0,2
198,2,4,3,3,4,3,2,2,2,2,2,3,3,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,53,2.90625,0,4
199,1,4,3,4,4,4,4,5,5,5,3,2,3,2,4,1,3,1,1,1,1,3,3,4,2,3,5,4,5,5,5,5,5,3,4,3,2,1,3,1,2,28,3.78125,1,2
200,3,2,1,3,3,3,2,3,4,5,5,3,3,3,4,4,4,4,4,1,1,2,3,3,4,3,3,2,4,4,4,3,2,2,3,4,2,4,5,5,2,24,2.84375,0,4
201,1,2,1,3,3,2,2,3,4,4,4,3,5,4,4,3,3,2,4,2,1,3,4,3,2,3,4,3,5,5,5,5,5,3,3,3,3,5,5,5,2,24,3.3125,1,2
202,3,2,2,2,3,1,1,2,2,1,2,2,3,3,2,5,5,2,2,4,4,2,3,3,3,2,2,4,2,3,3,3,3,4,4,4,4,3,2,2,2,49,2.46875,1,5
203,2,4,4,4,4,4,5,4,4,4,4,3,4,4,3,3,3,3,2,3,3,3,3,3,3,3,4,3,4,4,4,3,3,3,3,3,3,3,3,3,2,50,3.5625,1,2
204,1,3,3,3,3,4,4,5,5,3,3,4,2,3,3,1,1,1,1,3,3,5,3,5,5,5,3,4,4,5,5,4,5,2,3,3,3,4,4,4,2,31,3.96875,0,1
205,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,4,3,3,2,2,2,3,2,3,3,3,2,49,3.0625,0,1
206,1,3,4,3,3,2,3,4,2,2,1,2,4,3,3,3,2,3,2,4,4,4,3,4,4,3,3,4,4,4,5,5,5,3,2,3,4,5,5,5,2,63,3.40625,1,1
207,2,3,3,2,2,3,2,2,4,4,3,3,4,3,4,3,3,3,4,2,2,3,3,2,3,2,3,3,4,4,5,5,5,3,2,3,3,5,5,5,1,43,3.09375,0,2
208,2,3,2,3,3,4,3,2,4,4,3,3,4,3,3,4,3,3,4,2,3,2,3,3,2,2,3,2,4,5,4,4,5,2,2,2,3,4,4,3,1,25,3.0625,0,1
209,1,3,3,3,3,3,3,2,3,3,3,4,3,3,3,2,2,2,3,2,3,3,3,3,3,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,1,55,3,1,4
210,1,4,2,3,3,4,3,2,4,4,3,3,4,3,3,3,4,3,4,4,3,3,3,4,3,3,3,2,4,4,4,4,4,2,2,3,2,3,3,3,2,44,3.21875,0,2
211,1,3,3,3,3,3,3,3,2,2,3,3,3,3,3,4,4,3,3,4,4,3,3,3,3,3,3,3,2,2,2,3,3,3,4,4,4,3,3,3,2,32,2.84375,1,5
212,2,3,3,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,3,4,3,4,3,4,4,3,5,5,5,4,5,3,3,3,2,4,4,4,2,22,3.65625,0,1
213,2,2,3,3,4,3,3,4,3,2,3,2,2,3,3,5,5,5,4,2,2,2,2,2,3,2,2,2,3,3,3,3,2,3,3,2,2,4,4,4,1,45,2.4375,0,4
214,3,3,5,5,5,5,5,4,4,2,3,2,3,3,1,5,1,2,3,3,3,3,4,2,4,5,3,4,4,4,3,3,2,3,2,3,2,4,4,4,2,63,3.4375,0,2
215,1,4,5,5,5,5,5,5,5,5,5,3,3,3,4,1,1,1,3,3,3,3,5,5,4,4,4,4,5,5,5,5,5,3,4,3,3,4,4,4,2,63,4.375,1,3
216,3,3,3,2,2,3,3,3,3,5,4,3,5,4,3,2,3,2,3,4,3,4,4,4,3,4,4,4,5,5,5,5,5,3,3,3,2,4,4,4,2,20,3.71875,0,1
217,2,3,3,3,4,5,4,4,4,4,4,3,3,3,4,2,2,2,3,2,2,4,4,4,4,4,4,3,4,4,5,5,5,4,4,4,4,4,4,4,2,36,3.75,1,4
218,2,3,2,2,3,4,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,4,2,4,4,3,4,4,3,3,4,3,4,3,3,4,3,4,3,4,2,58,3.21875,1,3
219,1,1,2,3,4,5,3,4,2,3,4,3,3,2,3,5,4,2,3,2,5,3,2,1,3,1,2,3,2,4,2,3,5,2,5,1,2,2,4,4,2,68,2.8125,0,4
220,2,3,4,4,3,3,4,4,4,4,3,3,2,3,2,2,3,3,3,3,4,4,4,3,3,3,3,3,4,4,4,4,3,3,3,4,3,3,3,2,2,39,3.375,1,3
221,3,3,2,3,3,4,2,2,4,4,3,2,2,3,3,2,3,2,2,3,3,2,3,2,3,3,4,2,4,4,5,3,4,2,3,3,2,3,2,3,2,57,3.125,0,1
222,1,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,4,4,3,3,3,4,4,3,3,3,3,4,4,4,1,67,3.3125,0,2
223,1,3,3,3,3,4,4,4,4,4,3,3,3,3,3,2,2,2,3,2,2,1,4,3,2,3,4,4,4,5,4,4,5,4,4,3,3,4,4,5,2,25,3.40625,1,3
224,2,4,3,4,4,5,5,5,5,5,5,4,5,4,4,2,2,2,3,3,3,4,4,4,3,3,4,2,5,5,5,5,5,3,2,3,2,2,3,3,2,58,4.125,0,2
225,3,3,3,3,2,3,4,3,4,4,2,3,2,4,4,3,2,2,3,2,2,2,3,4,2,2,2,2,4,4,4,4,4,3,3,2,3,4,4,4,2,35,3.09375,0,2
226,1,5,2,1,2,5,5,4,5,5,5,3,5,4,3,1,1,1,2,3,2,2,2,5,2,2,4,3,5,5,5,4,5,3,3,3,3,3,3,3,2,20,3.8125,0,1
227,2,5,4,4,3,3,4,4,3,4,3,3,4,3,4,3,4,3,4,2,3,4,3,3,2,3,2,3,4,4,5,4,4,3,4,3,2,3,4,4,1,55,3.34375,0,1
228,1,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,4,4,4,3,4,4,3,3,4,4,3,3,2,2,2,2,2,3,4,3,3,3,3,3,1,54,2.90625,1,5
229,1,4,3,3,3,4,3,3,4,4,4,2,3,3,3,2,2,3,3,3,3,3,3,3,2,2,2,2,4,4,4,3,4,2,2,2,2,2,2,2,1,23,3.1875,0,1
230,1,4,5,5,4,4,4,3,4,4,3,2,3,2,3,3,2,2,4,2,3,3,4,4,3,3,3,4,4,5,4,4,4,3,3,3,3,4,3,3,1,63,3.53125,0,1
231,1,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,2,3,2,3,4,4,4,3,3,4,4,5,5,5,5,4,4,4,4,3,4,3,4,1,22,3.71875,1,3
232,1,2,5,5,5,5,5,5,5,4,4,2,5,5,2,1,1,1,1,5,4,5,5,4,2,4,4,4,5,5,5,5,5,3,4,3,3,4,4,4,2,67,4.40625,1,3
233,1,3,4,4,4,3,4,4,4,4,4,3,4,3,3,2,2,2,2,3,3,2,3,3,2,2,2,2,4,4,4,4,4,3,3,3,3,3,3,3,1,52,3.40625,0,2
234,2,4,4,2,3,3,4,4,3,3,3,4,4,4,4,3,2,2,2,5,5,4,5,4,4,3,4,3,3,3,4,4,4,3,4,4,4,3,3,3,1,55,3.71875,1,3
235,2,3,4,4,4,3,4,3,4,5,4,3,4,3,3,2,2,2,3,3,4,4,4,3,4,4,3,4,4,4,5,4,4,4,3,3,4,4,3,4,1,60,3.75,1,3
236,2,3,3,4,4,3,3,3,4,2,2,4,4,4,4,4,3,4,4,2,2,2,2,3,3,3,3,2,4,4,4,4,4,3,3,4,3,3,4,3,1,41,3.0625,1,3
237,1,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,2,3,3,2,2,2,2,2,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,1,65,2.90625,0,5
238,2,2,2,3,3,3,4,4,4,4,3,2,2,2,2,2,2,2,4,2,2,3,3,2,3,3,4,2,4,4,4,4,4,2,2,2,2,4,2,3,2,53,3.0625,0,1
239,1,3,3,3,3,3,3,3,4,3,3,3,4,3,4,2,3,3,3,2,3,3,3,3,3,3,4,3,4,4,3,3,4,2,3,3,2,3,3,3,2,67,3.21875,0,1
240,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,3,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,2,23,3.78125,1,3
241,1,3,5,5,2,5,3,4,5,5,4,2,3,3,2,4,1,1,1,2,2,2,2,4,3,3,4,2,5,5,5,5,5,3,3,3,3,3,3,3,2,49,3.65625,0,1
242,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,3,4,2,60,3.84375,0,2
243,3,3,4,4,3,3,3,3,4,4,3,1,2,2,2,3,3,2,3,1,1,1,1,2,1,1,1,1,4,4,4,4,4,2,3,3,3,3,3,2,1,38,2.625,0,4
244,2,3,3,4,3,3,5,4,2,5,4,4,3,3,2,4,3,4,4,2,3,4,5,4,4,3,4,3,2,3,3,3,3,3,4,3,3,3,3,3,1,36,3.21875,1,3
245,1,4,2,3,3,2,4,2,5,5,3,3,5,3,4,4,1,1,3,2,5,5,5,5,3,3,4,3,5,5,5,5,5,3,3,4,2,3,3,3,1,39,3.84375,0,1
246,3,3,3,3,3,3,3,2,4,4,4,1,5,2,2,2,3,2,3,1,1,2,2,3,2,3,2,2,3,4,4,3,3,2,2,2,2,3,2,2,1,65,2.84375,0,2
247,1,3,4,4,4,4,5,5,5,5,3,4,4,4,4,3,2,2,4,3,4,2,3,3,3,3,2,4,4,4,4,4,4,3,3,3,3,4,4,3,1,30,3.6875,1,2
248,1,4,4,4,3,3,3,3,3,4,3,2,4,3,3,3,2,3,4,2,2,2,3,2,2,3,2,2,4,4,4,4,4,2,2,2,2,3,1,2,2,61,3.0625,0,2
249,3,3,2,3,4,4,4,3,4,4,4,4,3,3,4,2,2,3,3,2,2,3,3,3,4,3,4,3,4,4,4,4,3,1,2,2,3,3,2,2,1,64,3.40625,0,2
250,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,2,3,3,3,3,2,3,3,3,4,4,4,4,4,2,3,3,2,3,3,3,2,64,3.03125,0,2
251,2,2,4,4,4,5,5,5,5,4,4,4,4,3,3,2,1,2,1,4,4,4,4,4,3,3,3,2,5,5,4,4,4,3,4,3,4,4,3,3,1,49,3.96875,1,3
252,3,4,4,4,3,3,4,4,4,4,3,3,3,2,2,4,3,3,4,2,3,4,4,4,2,3,3,3,3,4,3,3,3,3,2,2,2,3,1,1,1,28,3.15625,0,1
253,2,3,3,4,3,4,4,4,4,4,4,3,4,4,3,2,2,2,2,3,3,3,4,4,3,3,4,3,4,4,4,4,4,4,4,4,4,4,3,3,2,50,3.65625,1,4
254,1,3,5,5,3,5,5,5,4,5,4,3,3,4,4,2,2,2,3,3,3,3,4,3,3,3,4,3,5,5,5,5,5,5,5,5,5,4,4,4,1,24,3.96875,1,5
255,1,5,5,5,5,5,4,4,4,4,4,4,4,4,4,1,1,1,1,4,4,4,4,3,4,4,5,4,5,5,5,5,5,3,4,4,4,5,5,5,2,61,4.4375,1,3
256,1,4,3,4,2,2,2,3,3,3,3,3,3,3,2,4,4,4,4,3,3,3,3,3,4,3,3,3,2,2,2,2,2,3,3,3,3,2,3,2,2,48,2.6875,1,5
257,1,3,3,3,3,3,4,4,4,4,4,4,4,4,3,2,2,2,3,4,4,4,4,4,4,5,5,4,4,4,4,4,4,3,3,3,3,4,4,4,2,27,3.84375,0,2
258,2,5,5,5,5,5,5,5,5,5,3,3,5,4,3,2,2,4,4,4,4,3,5,3,2,3,3,1,5,5,5,5,5,3,4,3,3,3,3,3,1,63,4,1,3
259,1,3,3,3,4,3,3,2,2,3,3,3,3,3,3,2,3,3,2,4,4,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,48,3.125,0,2
260,1,2,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,3,3,2,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,2,35,3.375,1,3
261,2,3,4,4,4,2,3,3,3,4,3,3,3,3,2,3,3,3,4,2,1,1,2,3,2,3,3,3,4,4,4,4,3,4,3,3,3,4,4,4,2,51,2.9375,1,5
262,1,4,4,4,4,5,4,3,4,5,3,2,2,3,2,2,2,2,3,2,2,3,4,4,3,3,2,3,3,2,3,3,3,4,3,3,4,4,2,4,1,22,3.25,1,3
263,2,3,4,4,2,3,3,3,3,2,2,2,3,3,2,3,3,3,5,1,1,1,2,3,1,2,3,2,3,3,3,3,2,2,1,2,2,3,2,2,2,66,2.46875,0,1
264,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,64,3.375,0,2
265,3,3,2,3,3,4,4,4,4,4,4,4,3,3,4,2,3,2,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,2,2,2,3,2,3,2,46,3.34375,0,1
266,1,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,3,2,3,2,2,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,44,3.375,0,1
267,1,2,2,3,3,3,4,3,3,4,4,3,3,3,4,3,2,3,3,2,2,3,3,4,3,3,4,2,3,3,3,3,3,2,2,2,2,2,2,2,1,44,3.0625,0,1
268,2,3,4,3,3,3,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,3,3,4,3,3,4,3,2,36,3.40625,1,3
269,1,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,2,27,3.1875,0,1
270,1,3,4,3,3,3,3,3,3,2,2,2,2,3,2,3,3,3,3,3,2,1,2,3,3,4,3,3,2,2,2,2,2,3,3,3,3,4,4,4,2,21,2.625,0,5
271,1,2,2,3,2,4,5,5,5,5,2,2,2,3,3,2,3,4,4,3,3,3,3,3,2,3,4,3,5,5,5,4,5,3,3,3,3,3,3,3,2,65,3.34375,0,1
272,2,4,5,5,5,5,5,5,5,5,5,5,3,3,4,1,1,1,1,3,3,4,5,5,5,4,5,5,5,5,5,5,5,3,4,5,4,4,4,4,1,23,4.625,1,4
273,3,5,5,5,5,5,5,4,5,5,5,2,3,3,2,2,2,2,2,3,4,1,3,4,3,3,3,4,1,5,5,4,4,4,3,1,3,4,1,3,1,55,3.8125,0,2
274,2,4,3,4,5,5,5,3,3,3,4,2,2,3,3,3,4,3,4,2,2,2,2,2,4,4,4,3,3,3,4,4,4,3,4,3,3,3,3,3,2,35,3.1875,1,3
275,2,4,2,3,3,4,2,4,3,4,3,2,4,3,2,3,5,4,2,1,1,2,3,4,4,4,4,3,5,5,5,5,5,2,3,2,2,4,3,4,1,35,3.25,0,1
276,2,3,4,3,3,4,3,3,3,2,3,3,2,3,2,3,4,4,4,1,1,2,4,3,3,3,4,3,3,3,4,3,3,3,3,4,3,3,3,4,2,38,2.8125,1,5
277,2,5,1,1,1,3,4,4,3,5,5,4,5,3,4,2,1,3,2,4,5,5,3,4,5,5,4,4,5,3,4,5,3,4,3,5,4,3,5,4,1,67,3.84375,1,4
278,1,3,3,3,4,5,5,4,4,5,5,3,2,2,3,3,4,3,1,4,3,2,3,4,3,3,3,2,3,4,4,4,3,2,3,3,3,2,3,3,2,67,3.40625,0,2
279,1,4,4,3,3,4,5,4,3,2,2,3,3,3,4,1,1,3,4,2,3,4,4,4,3,3,3,4,5,5,4,3,3,2,4,3,3,4,4,3,1,25,3.5,1,2
280,2,3,3,2,4,4,4,2,2,2,3,4,4,5,2,3,3,2,2,2,2,2,3,4,5,2,3,4,2,4,4,1,1,2,4,5,5,3,2,4,1,57,3.03125,1,4
281,2,2,2,3,2,3,3,4,3,2,2,3,2,3,2,3,3,3,4,3,2,2,2,3,2,4,4,3,4,3,3,3,4,3,2,3,4,4,3,2,2,43,2.78125,0,5
282,1,3,4,2,3,3,5,4,4,4,4,3,5,3,4,4,3,2,3,4,2,3,4,4,2,2,3,3,4,3,4,3,3,3,3,4,3,3,2,3,1,44,3.34375,1,3
283,3,3,2,2,2,2,3,3,3,2,2,3,3,3,2,2,1,2,2,3,2,4,4,3,4,2,3,4,3,3,4,4,5,2,3,3,3,4,3,3,1,59,3.125,0,1
284,2,3,4,2,3,4,3,3,3,4,4,3,5,4,3,2,4,2,3,2,1,2,2,3,3,4,4,3,5,4,4,4,4,2,2,2,2,3,2,2,1,50,3.3125,0,1
285,3,3,4,3,2,4,4,3,3,4,4,4,5,3,4,3,3,3,2,3,2,3,4,3,4,5,4,5,5,4,4,4,3,2,3,2,2,3,4,3,1,42,3.625,0,2
